855;657600,0
856;657600,0
857;682800,0
858;691200,0
859;682800,0
860;649200,0
861;691200,0
862;708000,0
863;682800,0
864;674400,0
865;691200,0
866;691200,0
867;674400,0
868;666000,0
869;699600,0
870;674400,0
871;674400,0
872;666000,0
873;708000,0
874;674400,0
875;674400,0
876;674400,0
877;682800,0
878;674400,0
879;674400,0
880;682800,0
881;674400,0
882;666000,0
883;674400,0
884;666000,0
885;674400,0
886;674400,0
887;666000,0
888;657600,0
889;649200,0
890;624000,0
891;657600,0
892;657600,0
893;649200,0
894;640800,0
895;624000,0
896;632400,0
897;640800,0
898;624000,0
899;607200,0
900;607200,0
901;607200,0
902;632400,0
903;632400,0
904;632400,0
905;632400,0
906;657600,0
907;640800,0
908;649200,0
909;657600,0
910;674400,0
911;674400,0
912;674400,0
913;674400,0
914;699600,0
915;649200,0
916;674400,0
917;691200,0
918;674400,0
919;632400,0
920;682800,0
921;691200,0
922;674400,0
923;640800,0
924;674400,0
925;699600,0
926;674400,0
927;649200,0
928;640800,0
929;649200,0
930;632400,0
931;0,0
932;0,0
933;0,0
934;0,0
935;-302400,0
936;-294000,0
937;-319200,0
938;-327600,0
939;-319200,0
940;-310800,0
941;-319200,0
942;-319200,0
943;-319200,0
944;-302400,0
945;-310800,0
946;-319200,0
947;0,0
948;0,0
949;0,0
950;0,0
951;649200,0
952;649200,0
953;699600,0
954;708000,0
955;674400,0
956;657600,0
957;674400,0
958;682800,0
959;657600,0
960;666000,0
961;666000,0
962;699600,0
963;657600,0
964;657600,0
965;691200,0
966;674400,0
967;666000,0
968;674400,0
969;682800,0
970;674400,0
971;657600,0
972;691200,0
973;674400,0
974;674400,0
975;666000,0
976;682800,0
977;666000,0
978;666000,0
979;657600,0
980;666000,0
981;666000,0
982;674400,0
983;674400,0
984;674400,0
985;657600,0
986;632400,0
987;624000,0
988;657600,0
989;640800,0
990;640800,0
991;632400,0
992;632400,0
993;657600,0
994;682800,0
995;682800,0
996;666000,0
997;657600,0
998;657600,0
999;682800,0
1000;674400,0
