"Time","Math1","Vm1:Measured voltage","Gain1","C-Script:2","C-Script:1","Integrator"
1280100,23,970.87912505101053,-76520,-1,-98.518959045410156,0.26759622899151042
1280400,4,964.60176304959941,-74240,-1,-96.20550537109375,0.23738728040684526
1280700,9,958.52272574161191,-73360,-1,-95.668052673339844,0.20786874295764915
1281000,14,957.89399413092917,-74400,0,0,0.19517305811195257
1281300,19,957.89399413092917,-74600,0,0,0.19517305811195257
1281600,0,957.89399413092917,-73560,0,0,0.19517305811195257
1281900,5,957.89399413092917,-73200,0,0,0.19517305811195257
1282200,10,957.89399413092917,-72480,0,0,0.19517305811195257
1282500,15,957.89399413092917,-74240,0,0,0.19517305811195257
1282800,20,957.89399413092917,-73720,0,0,0.19517305811195257
1283100,1,957.89399413092917,-73360,0,0,0.19517305811195257
1283400,6,957.89399413092917,-72840,0,0,0.19517305811195257
1283700,11,957.89399413092917,-72840,0,0,0.19517305811195257
1284000,16,957.89399413092917,-72680,0,0,0.19517305811195257
1284300,21,957.89399413092917,-70760,0,0,0.19517305811195257
1284600,2,957.89399413092917,-72680,0,0,0.19517305811195257
1284900,7,957.89399413092917,-71080,0,0,0.19517305811195257
1285200,12,957.89399413092917,0,0,0,0.19517305811195257
1285500,17,957.89399413092917,0,0,0,0.19517305811195257
1285800,22,957.89399413092917,0,0,0,0.19517305811195257
1286100,3,957.89399413092917,0,0,0,0.19517305811195257
1286400,8,957.89399413092917,0,0,0,0.19517305811195257
1286700,13,957.89399413092917,0,0,0,0.19517305811195257
1287000,18,957.89399413092917,0,0,0,0.19517305811195257
1287300,23,957.89399413092917,0,0,0,0.19517305811195257
1287600,4,957.89399413092917,0,0,0,0.19517305811195257
1287900,9,957.89399413092917,0,0,0,0.19517305811195257
1288200,14,957.89399413092917,0,0,0,0.19517305811195257
1288500,19,957.89399413092917,0,0,0,0.19517305811195257
1288800,0,957.89399413092917,0,0,0,0.19517305811195257
1289100,5,957.89399413092917,0,0,0,0.19517305811195257
1289400,10,957.89399413092917,0,0,0,0.19517305811195257
1289700,15,957.89399413092917,0,0,0,0.19517305811195257
1290000,20,957.89399413092917,0,0,0,0.19517305811195257
1290300,1,957.89399413092917,0,0,0,0.19517305811195257
1290600,6,957.89399413092917,0,0,0,0.19517305811195257
1290900,11,957.89399413092917,0,0,0,0.19517305811195257
1291200,16,957.89399413092917,0,0,0,0.19517305811195257
1291500,21,957.89399413092917,0,0,0,0.19517305811195257
1291800,2,957.89399413092917,0,0,0,0.19517305811195257
1292100,7,957.89399413092917,0,0,0,0.19517305811195257
1292400,12,957.89399413092917,0,0,0,0.19517305811195257
1292700,17,957.89399413092917,0,0,0,0.19517305811195257
1293000,22,957.89399413092917,0,0,0,0.19517305811195257
1293300,3,957.89399413092917,0,0,0,0.19517305811195257
1293600,8,957.89399413092917,0,0,0,0.19517305811195257
1293900,13,957.89399413092917,0,0,0,0.19517305811195257
1294200,18,957.89399413092917,0,0,0,0.19517305811195257
1294500,23,957.89399413092917,0,0,0,0.19517305811195257
1294800,4,957.89399413092917,0,0,0,0.19517305811195257
1295100,9,957.89399413092917,0,0,0,0.19517305811195257
1295400,14,957.89399413092917,0,0,0,0.19517305811195257
1295700,19,957.89399413092917,0,0,0,0.19517305811195257
1296000,0,957.89399413092917,0,0,0,0.19517305811195257
1296300,5,957.89399413092917,0,0,0,0.19517305811195257
1296600,10,957.89399413092917,0,0,0,0.19517305811195257
1296900,15,957.89399413092917,0,0,0,0.19517305811195257
1297200,20,957.89399413092917,0,0,0,0.19517305811195257
1297500,1,957.89399413092917,0,0,0,0.19517305811195257
1297800,6,957.89399413092917,0,0,0,0.19517305811195257
1298100,11,957.89399413092917,0,0,0,0.19517305811195257
1298400,16,957.89399413092917,0,0,0,0.19517305811195257
1298700,21,957.89399413092917,0,0,0,0.19517305811195257
1299000,2,957.89399413092917,0,0,0,0.19517305811195257
1299300,7,957.89399413092917,0,0,0,0.19517305811195257
1299600,12,957.89399413092917,0,0,0,0.19517305811195257
1299900,17,957.89399413092917,0,0,0,0.19517305811195257
1300200,22,957.89399413092917,0,0,0,0.19517305811195257
1300500,3,957.89399413092917,0,0,0,0.19517305811195257
1300800,8,957.89399413092917,0,0,0,0.19517305811195257
1301100,13,957.89399413092917,0,0,0,0.19517305811195257
1301400,18,957.89399413092917,0,0,0,0.19517305811195257
1301700,23,957.89399413092917,0,0,0,0.19517305811195257
1302000,4,957.89399413092917,0,0,0,0.19517305811195257
1302300,9,957.89399413092917,0,0,0,0.19517305811195257
1302600,14,957.89399413092917,0,0,0,0.19517305811195257
1302900,19,957.89399413092917,0,0,0,0.19517305811195257
1303200,0,957.89399413092917,0,0,0,0.19517305811195257
1303500,5,957.89399413092917,0,0,0,0.19517305811195257
1303800,10,957.89399413092917,0,0,0,0.19517305811195257
1304100,15,957.89399413092917,0,0,0,0.19517305811195257
1304400,20,957.89399413092917,0,0,0,0.19517305811195257
1304700,1,957.89399413092917,0,0,0,0.19517305811195257
1305000,6,957.89399413092917,0,0,0,0.19517305811195257
1305300,11,957.89399413092917,0,0,0,0.19517305811195257
1305600,16,957.89399413092917,0,0,0,0.19517305811195257
1305900,21,957.89399413092917,0,0,0,0.19517305811195257
1306200,2,957.89399413092917,0,0,0,0.19517305811195257
1306500,7,957.89399413092917,0,0,0,0.19517305811195257
1306800,12,957.89399413092917,0,0,0,0.19517305811195257
1307100,17,957.89399413092917,0,0,0,0.19517305811195257
1307400,22,957.89399413092917,0,0,0,0.19517305811195257
1307700,3,957.89399413092917,0,0,0,0.19517305811195257
1308000,8,957.89399413092917,0,0,0,0.19517305811195257
1308300,13,957.89399413092917,0,0,0,0.19517305811195257
1308600,18,957.89399413092917,0,0,0,0.19517305811195257
1308900,23,957.89399413092917,0,0,0,0.19517305811195257
1309200,4,957.89399413092917,0,0,0,0.19517305811195257
1309500,9,957.89399413092917,0,0,0,0.19517305811195257
1309800,14,957.89399413092917,0,0,0,0.19517305811195257
1310100,19,957.89399413092917,0,0,0,0.19517305811195257
1310400,0,957.89399413092917,0,0,0,0.19517305811195257
1310700,5,957.89399413092917,0,0,0,0.19517305811195257
1311000,10,957.89399413092917,0,0,0,0.19517305811195257
1311300,15,957.89399413092917,0,0,0,0.19517305811195257
1311600,20,957.89399413092917,0,0,0,0.19517305811195257
1311900,1,957.89399413092917,0,0,0,0.19517305811195257
1312200,6,957.89399413092917,0,0,0,0.19517305811195257
1312500,11,957.89399413092917,0,0,0,0.19517305811195257
1312800,16,957.89399413092917,0,0,0,0.19517305811195257
1313100,21,957.89399413092917,0,0,0,0.19517305811195257
1313400,2,957.89399413092917,0,0,0,0.19517305811195257
1313700,7,957.89399413092917,0,0,0,0.19517305811195257
1314000,12,957.89399413092917,0,0,0,0.19517305811195257
1314300,17,957.89399413092917,91.038339811009052,1,0.076032079756259918,0.19517305811195257
1314600,22,957.90298367493233,92.207982814418301,1,0.0770082026720047,0.19519553479601234
1314900,3,957.91035364110724,92.360337627217831,1,0.077134847640991211,0.19521907512896017
1315200,8,957.91771630367714,89.016418206270274,1,0.074341602623462677,0.19524266285268035
1315500,13,957.92474582195632,93.88993022546353,1,0.078411117196083069,0.19526542612729911
1315800,18,957.93232023092878,93.388276504034053,1,0.0779915452003479,0.1952893639578866
1316100,23,957.93975217079958,91.003008867127079,1,0.075998939573764801,0.19531321924107645
1316400,4,957.94695809264078,93.086160467759655,1,0.077738046646118164,0.19533648119239924
1316700,9,957.95441510358773,86.031528499638114,1,0.071846030652523041,0.19536023694540527
1317000,14,957.96113579873906,90.755927115399956,1,0.075790904462337494,0.19538226862887478
1317300,19,957.96845735858074,91.565981698792768,1,0.076466798782348633,0.19540540643293303
1317600,0,957.97576881380792,91.620233599777777,1,0.076511524617671967,0.19542878425977558
1317900,5,957.98307013357908,89.988104620321621,1,0.075147971510887146,0.19545218219855584
1318200,10,957.99020921520662,92.631707178764628,1,0.077355042099952698,0.19547517749862228
1318500,15,957.99764036043314,90.297940777431108,1,0.07540556788444519,0.19549881135233999
1318800,20,958.0047906506079,87.815835581052838,1,0.073332272469997406,0.19552189140213405
1319100,1,958.01174029340382,92.789310688667811,1,0.07748490571975708,0.19554433867102999
1319400,6,958.01922822580286,139.00481453949928,1,0.11607685685157776,0.19556799240655642
1319700,11,958.03118423352225,194.02911228893896,1,0.16202321648597717,0.19560309700655382
1320000,16,958.04769195944993,200.73511423470421,1,0.16762013733386993,0.19565217761125217
1320300,21,958.06381298932013,130.6844575490432,1,0.10912380367517471,0.19570338116747246
1320600,2,958.07289014191201,93.557386568491196,1,0.078121311962604523,0.19573734917866661
1320900,7,958.07963658812446,93.096698105612191,1,0.077736079692840576,0.19576155591425901
1321200,12,958.08704493523805,91.566845463266588,1,0.076458059251308441,0.19578533272296117
1321500,17,958.09431096968808,95.327168674806813,1,0.079597324132919312,0.19580872779537803
1321800,22,958.10197733195128,134.42443657014638,1,0.11224228143692017,0.19583303786823786
1322100,3,958.11343176516095,213.23345920437785,1,0.17804445326328278,0.19586703043051185
1322400,8,958.13192120826989,398.82562223187927,1,0.33300268650054932,0.19592080809522205
1322700,13,958.16722993884559,694.96562386400979,1,0.58024585247039795,0.19602106451962995
1323000,18,958.22823386427217,683.58136776116055,1,0.57070446014404297,0.19619598801078872
1323300,23,958.28246857943009,870.54847949130021,1,0.72675728797912598,0.19637061196953662
1323600,4,958.35537028415933,909.55666932576764,1,0.75926464796066284,0.1965912684567698
1323900,9,958.42855478598494,811.97792356137802,1,0.67775768041610718,0.19682312537009597
1324200,14,958.49136147214131,739.6929010549095,1,0.61738097667694092,0.1970312201549215
1324500,19,958.54888965412204,844.02167640302594,1,0.70441615581512451,0.19722063626375169
1324800,0,958.61808512555228,1361.6945185378913,1,1.1363812685012817,0.19743516464794655
1325100,5,958.73636231118689,1486.6313695813647,1,1.2404922246932983,0.19777826723323474
1325400,10,958.85709289332192,1477.3195968878476,1,1.2325670719146729,0.19815654922817905
1325700,15,958.97451137754138,1336.320250752251,1,1.1147910356521606,0.19853355054585392
1326000,20,959.07818727681843,1218.2302600279586,1,1.0161676406860352,0.19887565769821314
1326300,1,959.17289065251168,1335.6730362101375,1,1.1140207052230835,0.19918741144384522
1326600,6,959.28141212079913,1396.3560587595771,1,1.1645016670227051,0.19952708402880984
1326900,11,959.39366917359678,1758.7690902164288,1,1.4665671586990356,0.19988267618379024
1327200,16,959.50636618005865,1982.3999730121941,1,1.6528499126434326,0.20032807294162963
1327500,21,959.61594675605488,2068.7360948118499,1,1.7246366739273071,0.20083161837746119
1327800,2,959.72735938320989,2494.8814310911512,1,2.0796585083007813,0.20135828369103381
1328100,7,959.86811348970468,3010.4864647839049,1,2.5090837478637695,0.20199061927465578
1328400,12,960.03795559780247,3818.6955383506324,1,3.1821205615997314,0.20275350381283297
1328700,17,960.25641621434181,4285.5806279773433,1,3.5703637599945068,0.20371969430661963
1329000,22,960.49277125188462,4891.9387265419309,1,4.0745244026184082,0.20480750122306954
1329300,3,960.76395419761172,5431.8544630910228,1,4.5229463577270508,0.20604827284223715
1329600,8,961.06232409625227,5691.5418288201008,1,4.7377090454101563,0.2074267161559683
1329900,13,961.36877618642973,6517.3700384694794,1,5.4234089851379395,0.20887320813060625
1330200,18,961.73006768167443,7838.8327917527113,1,6.5206098556518555,0.21052452845930777
1330500,23,962.17094386141764,8549.4053180958254,1,7.1084294319152832,0.21250707252406115
1330800,4,962.63704782526736,9479.662460254458,1,7.8780784606933594,0.21467452308960816
1331100,9,963.1564219721771,10120.783618539885,1,8.406346321105957,0.21707538988910047
1331400,14,963.70362846557202,11620.604420638814,1,9.6466207504272461,0.21964020835397674
1331700,19,964.34666129195068,13065.75505672874,1,10.839053153991699,0.22257684861177912
1332000,0,965.06436127771383,14203.992227796016,1,11.774545669555664,0.22587843881726258
1332300,5,965.83540507424527,16375.859671085829,1,13.564099311828613,0.22946857638144458
1332600,10,966.74054508303902,18442.327853345349,1,15.261449813842773,0.23359685503057723
1332900,15,967.75137025866934,20720.207682083888,1,17.128538131713867,0.23824474796127565
1333200,20,968.88488865120712,23709.779869239414,1,19.576963424682617,0.24346138335341752
1333500,1,970.18782135105425,26757.239838170372,1,22.063554763793945,0.24942006509580525
1333800,6,971.64964532818567,28945.603002159314,1,23.832132339477539,0.25613793605862928
1334100,11,973.2067440666051,30916.94819880262,1,25.414495468139648,0.26340340186258659
1334400,16,974.85992260129933,32487.038948057896,1,26.659862518310547,0.27115407610663961
1334700,21,976.584193823399,29980.78853821737,1,24.559717178344727,0.27928856434530652
1335000,2,978.0955301985075,29194.885084448983,1,23.878963470458984,0.28681615813617589
1335300,7,979.59730832420939,31715.493886882232,1,25.900842666625977,0.29412122648205274
1335600,12,980.97736482677897,34261.988578770019,1,27.941104888916016,0.30201603883238243
1335900,17,981.47413950328405,35923.933107901808,1,29.281614303588867,0.31053793818759079
1336200,22,981.97381695024001,41439.423265693767,1,33.760105133056641,0.31947712169087528
1336500,3,982.62441798562224,50696.531896906708,1,41.274394989013672,0.32975270670545731
1336800,8,983.47160253913364,55448.898808939783,1,45.104629516601563,0.3422932658575964
1337100,13,984.28614780166674,62487.132378105736,1,50.787776947021484,0.3560428353324403
1337400,18,985.23793238477504,66830.032869832183,1,54.265090942382813,0.37150980663845884
1337700,23,986.18902871217483,39664.854301470943,1,32.17626953125,0.38806251648568169
1338000,4,986.13945434653294,36703.225687533959,1,29.775283813476563,0.39812966348336282
1338300,9,986.55136366470003,71092.068783643132,1,57.648956298828125,0.40725875638221765
1338600,14,988.17529882688859,59238.709185643296,1,47.958057403564453,0.42458869682281808
1338900,19,988.69272892207698,49110.351233770787,1,39.737606048583984,0.43935153906521207
1339200,0,989.1153729025807,38175.552212886534,1,30.876520156860352,0.4515866306139229
1339500,5,989.38085616777778,36517.614696637043,1,29.527650833129883,0.46111927833894101
1339800,10,989.8158600686844,44247.187135818924,1,35.761955261230469,0.47016165027950202
1340100,15,990.54284136754825,47341.817353056649,1,38.23504638671875,0.48103089196532145
1340400,20,991.21370547391655,45030.148812407489,1,36.34344482421875,0.49269510238019459
1340700,1,992.14127312937774,61141.232791193652,1,49.300426483154297,0.5038262647293188
1341000,6,994.8045828634481,90561.112509832194,1,72.827255249023438,0.51875385094069748
1341300,11,998.84351813110038,88885.305880145053,1,71.190574645996094,0.54074589697420117
1341600,16,1002.1966865238718,56257.720804703633,1,44.90753173828125,0.56250435247455022
1341900,21,1003.7002698463282,44564.034761165865,1,35.519798278808594,0.57649952753007982
1342200,2,1005.1650408561025,46495.846827768102,1,37.005542755126953,0.5874523170711351
1342500,7,1006.9651260845641,48647.942451134775,1,38.649158477783203,0.59874593437175216
1342800,12,1008.8475685911339,67749.495409023628,1,53.724266052246094,0.61053974119221077
1343100,17,1011.773529610845,68655.01579494671,1,54.284885406494141,0.6267950954022854
1343400,22,1014.3747300621478,62595.119234426544,1,49.366466522216797,0.6433732404320458
1343700,3,1016.6084835695268,49966.561141531449,1,39.320201873779297,0.6585075876003661
1344000,8,1018.2390020783265,54934.071508738853,1,43.160060882568359,0.67062781106070557
1344300,13,1020.389356264074,39090.85868752611,1,30.647798538208008,0.68377633717095321
1344600,18,1021.5467331891339,43305.841195933681,1,33.913936614990234,0.69327285678893547
1344900,23,1023.3364571790939,32174.322195853652,1,25.152488708496094,0.70360391639366548
1345200,4,1024.5249226548842,57357.747114380021,1,44.78778076171875,0.71138207836867839
1345500,9,1027.4864383495544,46638.00793799408,1,36.312309265136719,0.72486126706271303
1345800,14,1029.3030120550525,44022.105131084347,1,34.215080261230469,0.73604499351919928
1346100,19,1031.1554274028608,58192.562402345437,1,45.1474609375,0.74652256064562839
1346400,0,1033.9280549861064,49833.249101687252,1,38.558391571044922,0.76020220507690661
1346700,5,1035.9145444512808,54502.691497619053,1,42.090492248535156,0.77205239026911265
1347000,10,1038.3397353372713,47956.587368705579,1,36.948665618896484,0.78487608304398127
1347300,15,1040.2712762024116,36187.502671887101,1,27.829282760620117,0.79621986927420263
1347600,20,1040.442403543314,29768.926673774033,0,0,0.80170155208966931
1347900,1,1040.442403543314,36250.768656466338,0,0,0.80170155208966931
1348200,6,1040.442403543314,37388.065300294635,0,0,0.80170155208966931
1348500,11,1040.442403543314,56034.176544854352,0,0,0.80170155208966931
